player_id,wc_overall,position,is_captain,award
RUS_2002_alenichev,73,MID,false,
RUS_2002_semak,71,MID,false,
RUS_2002_karpin,69,MID,false,
RUS_2002_smertin,69,MID,false,
RUS_2002_mostovoi,68,MID,false,
RUS_2002_izmailov,53,MID,false,
RUS_2002_semshov,52,MID,false,
RUS_2002_beschastnykh,75,FWD,false,
RUS_2002_kerzhakov,72,FWD,false,
RUS_2002_sychev,68,FWD,false,
RUS_2002_pimenov,53,FWD,false,
KSA_2002_al_deayea,68,GK,false,
KSA_2002_al_khojali,67,GK,false,
KSA_2002_zaid,63,GK,false,
KSA_2002_al_dokhi,72,DEF,false,
KSA_2002_abdulghani,69,DEF,false,
KSA_2002_zubromawi,68,DEF,false,
KSA_2002_sheliah,68,DEF,false,
KSA_2002_al_harthi,68,DEF,false,
KSA_2002_al_shehri,67,DEF,false,
KSA_2002_al_thagafi,66,DEF,false,
KSA_2002_tukar,58,DEF,false,
KSA_2002_al_temyat,72,MID,false,
KSA_2002_al_owairan,69,MID,false,
KSA_2002_suwayed,69,MID,false,
KSA_2002_noor,68,MID,false,
KSA_2002_al_ghamdi,67,MID,false,
KSA_2002_al_shalhoub,67,MID,false,
KSA_2002_al_waked,59,MID,false,
KSA_2002_al_khathran,55,MID,false,
KSA_2002_al_jaber,73,FWD,true,
KSA_2002_al_dosari,69,FWD,false,
KSA_2002_al_jumaan,67,FWD,false,
KSA_2002_al_yami,65,FWD,false,
SEN_2002_sylva,77,GK,false,
SEN_2002_diallo,65,GK,false,
SEN_2002_cissokho,61,GK,false,
SEN_2002_diatta,75,DEF,false,
SEN_2002_coly,72,DEF,false,
SEN_2002_beye,70,DEF,false,
SEN_2002_n_dour,69,DEF,false,
SEN_2002_cisse,67,DEF,true,
SEN_2002_daf,67,DEF,false,
SEN_2002_diop,63,DEF,false,
SEN_2002_diop_2,78,MID,false,
SEN_2002_fadiga,75,MID,false,
SEN_2002_n_diaye,73,MID,false,
SEN_2002_sarr,71,MID,false,
SEN_2002_faye,70,MID,false,
SEN_2002_n_diaye_2,70,MID,false,
SEN_2002_diao,64,MID,false,
SEN_2002_n_diaye_3,63,MID,false,
SEN_2002_camara,72,FWD,false,
SEN_2002_camara_2,71,FWD,false,
SEN_2002_diouf,70,FWD,false,
SEN_2002_thiaw,68,FWD,false,
SEN_2002_traore,60,FWD,false,
SVN_2002_simeunovic,73,GK,false,
SVN_2002_nemec,72,GK,false,
SVN_2002_dabanovic,57,GK,false,
SVN_2002_knavs,72,DEF,false,
SVN_2002_bulajic,67,DEF,false,
SVN_2002_karic,59,DEF,false,
SVN_2002_galic,58,DEF,false,
SVN_2002_milinovic,53,DEF,false,
SVN_2002_gajser,53,DEF,false,
SVN_2002_vugdalic,53,DEF,false,
SVN_2002_sankovic,52,DEF,false,
SVN_2002_,75,MID,false,
SVN_2002_pavlin,72,MID,false,
SVN_2002_ceh,72,MID,false,
SVN_2002_pavlovic,68,MID,false,
SVN_2002_ceh_2,61,MID,true,
SVN_2002_novak,58,MID,false,
SVN_2002_tavcar,58,MID,false,
SVN_2002_acimovic,69,FWD,false,
SVN_2002_rudonja,59,FWD,false,
SVN_2002_osterc,59,FWD,false,
SVN_2002_cimirotic,57,FWD,false,
SVN_2002_tiganj,56,FWD,false,
RSA_2002_arendse,58,GK,false,
RSA_2002_vonk,56,GK,false,
RSA_2002_marlin,55,GK,false,
RSA_2002_radebe,78,DEF,true,
RSA_2002_carnell,73,DEF,false,
RSA_2002_nzama,58,DEF,false,
RSA_2002_issa,57,DEF,false,
RSA_2002_molefe,56,DEF,false,
RSA_2002_mokoena,55,DEF,false,
RSA_2002_lekgetho,53,DEF,false,
RSA_2002_fortune,83,MID,false,
RSA_2002_pienaar,76,MID,false,
RSA_2002_zuma,67,MID,false,
RSA_2002_mokoena_2,59,MID,false,
RSA_2002_mukansi,59,MID,false,
RSA_2002_mngomeni,58,MID,false,
RSA_2002_buckley,56,MID,false,
RSA_2002_sibaya,56,MID,false,
RSA_2002_mnguni,53,MID,false,
RSA_2002_pule,52,MID,false,
RSA_2002_mccarthy,79,FWD,false,
RSA_2002_nomvethe,73,FWD,false,
RSA_2002_koumantarakis,63,FWD,false,
KOR_2002_woon_jae,83,GK,false,
KOR_2002_byung_ji,65,GK,false,
KOR_2002_eun_sung,65,GK,false,
KOR_2002_myung_bo,77,DEF,true,
KOR_2002_tae_young,72,DEF,false,
KOR_2002_min_sung,71,DEF,false,
KOR_2002_young_pyo,69,DEF,false,
KOR_2002_jin_cheul,65,DEF,false,
KOR_2002_young_min,63,DEF,false,
KOR_2002_sang_chul,75,MID,false,
KOR_2002_chong_gug,73,MID,false,
KOR_2002_ji_sung,72,MID,false,
KOR_2002_eul_yong,71,MID,false,
KOR_2002_sung_yong,68,MID,false,
KOR_2002_jong_hwan,68,MID,false,
KOR_2002_nam_il,63,MID,false,
KOR_2002_ki_hyeon,81,FWD,false,
KOR_2002_yong_soo,71,FWD,false,
KOR_2002_jung_hwan,70,FWD,false,
KOR_2002_sun_hong,69,FWD,false,
KOR_2002_chun_soo,60,FWD,false,
KOR_2002_tae_uk,60,FWD,false,
KOR_2002_du_ri,60,FWD,false,
ESP_2002_casillas,87,GK,false,
ESP_2002_ricardo,77,GK,false,
ESP_2002_contreras,61,GK,false,
ESP_2002_hierro,88,DEF,true,
ESP_2002_puyol,83,DEF,false,
ESP_2002_torres,74,DEF,false,
ESP_2002_romero,70,DEF,false,
ESP_2002_juanfran,69,DEF,false,
ESP_2002_nadal,62,DEF,false,
ESP_2002_helguera,85,MID,false,
ESP_2002_xavi,83,MID,false,
ESP_2002_enrique,82,MID,false,
ESP_2002_mendieta,80,MID,false,
ESP_2002_baraja,80,MID,false,
ESP_2002_pedro,79,MID,false,
ESP_2002_albelda,76,MID,false,
ESP_2002_sergio,73,MID,false,
ESP_2002_joaquin,72,MID,false,
ESP_2002_valeron,70,MID,false,
ESP_2002_raul,88,FWD,false,
ESP_2002_morientes,86,FWD,false,
ESP_2002_tristan,72,FWD,false,
ESP_2002_luque,57,FWD,false,
SWE_2002_hedman,70,GK,false,
SWE_2002_kihlstedt,67,GK,false,
SWE_2002_isaksson,54,GK,false,
SWE_2002_andersson,85,DEF,true,
SWE_2002_mjallby,78,DEF,false,
SWE_2002_mellberg,76,DEF,false,
SWE_2002_antonelius,72,DEF,false,
SWE_2002_lucic,64,DEF,false,
SWE_2002_jakobsson,58,DEF,false,
SWE_2002_svensson,58,DEF,false,
SWE_2002_edman,57,DEF,false,
SWE_2002_ljungberg,79,MID,false,
SWE_2002_alexandersson,78,MID,false,
SWE_2002_linderoth,75,MID,false,
SWE_2002_farnerud,74,MID,false,
SWE_2002_svensson_2,72,MID,false,
SWE_2002_andersson_2,60,MID,false,
SWE_2002_jonson,59,MID,false,
SWE_2002_svensson_3,54,MID,false,
SWE_2002_larsson,88,FWD,false,
SWE_2002_ibrahimovic,78,FWD,false,
SWE_2002_andersson_3,60,FWD,false,
SWE_2002_allback,57,FWD,false,
TUN_2002_boumnijel,57,GK,false,
TUN_2002_el_jaouachi,56,GK,false,
TUN_2002_bejaoui,53,GK,false,
TUN_2002_trabelsi,76,DEF,false,
TUN_2002_thabet,73,DEF,false,
TUN_2002_badra,72,DEF,true,
TUN_2002_jaidi,72,DEF,false,
TUN_2002_bouzaiene,70,DEF,false,
TUN_2002_clayton,66,DEF,false,
TUN_2002_mkacher,57,DEF,false,
TUN_2002_mkademi,56,DEF,false,
TUN_2002_marzouki,54,DEF,false,
TUN_2002_baya,76,MID,false,
TUN_2002_gabsi,73,MID,false,
TUN_2002_melki,65,MID,false,
TUN_2002_ghodhbane,60,MID,false,
TUN_2002_bouazizi,58,MID,false,
TUN_2002_benachour,53,MID,false,
TUN_2002_mhedhebi,70,FWD,false,
TUN_2002_sellimi,68,FWD,false,
TUN_2002_zitouni,65,FWD,false,
TUN_2002_jaziri,59,FWD,false,
TUN_2002_jelassi,53,FWD,false,
TUR_2002_recber,85,GK,false,
TUR_2002_catk_c,70,GK,false,
TUR_2002_ozgultekin,70,GK,false,
TUR_2002_akyel,85,DEF,false,
TUR_2002_korkmaz,83,DEF,false,
TUR_2002_ozalan,83,DEF,false,
TUR_2002_as_k,83,DEF,false,
TUR_2002_ozat,82,DEF,false,
TUR_2002_unsal,74,DEF,false,
TUR_2002_davala,85,MID,false,
TUR_2002_ercan,85,MID,false,
TUR_2002_belozoglu,84,MID,false,
TUR_2002_buruk,84,MID,false,
TUR_2002_havutcu,79,MID,false,
TUR_2002_penbe,78,MID,false,
TUR_2002_basturk,78,MID,false,
TUR_2002_kerimoglu,75,MID,false,
TUR_2002_izzet,74,MID,false,
TUR_2002_sas,84,FWD,false,
TUR_2002_mans_z,83,FWD,false,
TUR_2002_erdem,83,FWD,false,
TUR_2002_kahveci,80,FWD,false,
TUR_2002_sukur,79,FWD,true,
UNI_2002_friedel,83,GK,false,
UNI_2002_keller,76,GK,false,
UNI_2002_meola,64,GK,false,
UNI_2002_pope,79,DEF,false,
UNI_2002_sanneh,77,DEF,false,
UNI_2002_berhalter,77,DEF,false,
UNI_2002_mastroeni,75,DEF,false,
UNI_2002_agoos,72,DEF,false,
UNI_2002_cherundolo,70,DEF,false,
UNI_2002_regis,68,DEF,false,
UNI_2002_llamosa,68,DEF,false,
UNI_2002_reyna,84,MID,true,
UNI_2002_o_brien,83,MID,false,
UNI_2002_lewis,80,MID,false,
UNI_2002_hejduk,77,MID,false,
UNI_2002_stewart,73,MID,false,
UNI_2002_jones,70,MID,false,
UNI_2002_beasley,68,MID,false,
UNI_2002_donovan,84,FWD,false,
UNI_2002_mcbride,83,FWD,false,
UNI_2002_mathis,80,FWD,false,
UNI_2002_moore,78,FWD,false,
UNI_2002_wolff,60,FWD,false,
URU_2002_carini,78,GK,false,
URU_2002_munua,67,GK,false,
URU_2002_elduayen,64,GK,false,
URU_2002_montero,82,DEF,true,
URU_2002_sorondo,76,DEF,false,
URU_2002_mendez,70,DEF,false,
URU_2002_rodriguez,69,DEF,false,
URU_2002_lembo,69,DEF,false,
URU_2002_bizera,63,DEF,false,
URU_2002_recoba,84,MID,false,
URU_2002_guigou,72,MID,false,
URU_2002_santos,70,MID,false,
URU_2002_regueiro,57,MID,false,
URU_2002_garcia,55,MID,false,
URU_2002_o_neill,54,MID,false,
URU_2002_romero,52,MID,false,
URU_2002_forlan,82,FWD,false,
URU_2002_morales,71,FWD,false,
URU_2002_olivera,70,FWD,false,
URU_2002_abreu,65,FWD,false,
URU_2002_varela,63,FWD,false,
URU_2002_silva,57,FWD,false,
URU_2002_magallanes,56,FWD,false,
ANG_2006_ricardo,55,GK,false,
ANG_2006_hipolito,54,GK,false,
ANG_2006_lama,53,GK,false,
ANG_2006_marques,72,DEF,false,
ANG_2006_jamba,59,DEF,false,
ANG_2006_delgado,58,DEF,false,
ANG_2006_kali,57,DEF,false,
ANG_2006_lebo,53,DEF,false,
ANG_2006_airosa,53,DEF,false,
ANG_2006_loco,52,DEF,false,
ANG_2006_abreu,52,DEF,false,
ANG_2006_macanga,59,MID,false,
ANG_2006_mendonca,58,MID,false,
ANG_2006_miloy,58,MID,false,
ANG_2006_figueiredo,55,MID,false,
ANG_2006_nobre,53,MID,false,
ANG_2006_kalanga,52,MID,false,
ANG_2006_mantorras,71,FWD,false,
ANG_2006_flavio,69,FWD,false,
ANG_2006_akwa,66,FWD,true,
ANG_2006_love,58,FWD,false,
ANG_2006_buengo,56,FWD,false,
ANG_2006_mateus,53,FWD,false,
ARG_2006_abbondanzieri,86,GK,false,
ARG_2006_franco,85,GK,false,
ARG_2006_ustari,72,GK,false,
ARG_2006_sorin,84,DEF,true,
ARG_2006_burdisso,83,DEF,false,
ARG_2006_ayala,83,DEF,false,
ARG_2006_heinze,82,DEF,false,
ARG_2006_cufre,77,DEF,false,
ARG_2006_coloccini,69,DEF,false,
ARG_2006_scaloni,69,DEF,false,
ARG_2006_milito,62,DEF,false,
ARG_2006_riquelme,88,MID,false,
ARG_2006_rodriguez,86,MID,false,
ARG_2006_cambiasso,85,MID,false,
ARG_2006_gonzalez,80,MID,false,
ARG_2006_mascherano,77,MID,false,
ARG_2006_aimar,77,MID,false,
ARG_2006_crespo,88,FWD,false,
ARG_2006_messi,86,FWD,false,
ARG_2006_saviola,84,FWD,false,
ARG_2006_cruz,81,FWD,false,
ARG_2006_tevez,77,FWD,false,
ARG_2006_palacio,72,FWD,false,
AUS_2006_schwarzer,83,GK,false,
AUS_2006_kalac,82,GK,false,
AUS_2006_covic,56,GK,false,
AUS_2006_moore,80,DEF,false,
AUS_2006_emerton,72,DEF,false,
AUS_2006_neill,70,DEF,false,
AUS_2006_popovic,69,DEF,false,
AUS_2006_lazaridis,62,DEF,false,
AUS_2006_wilkshire,57,DEF,false,
AUS_2006_beauchamp,56,DEF,false,
AUS_2006_milligan,52,DEF,false,
AUS_2006_cahill,79,MID,false,
AUS_2006_culina,74,MID,false,
AUS_2006_bresciano,73,MID,false,
AUS_2006_grella,72,MID,false,
AUS_2006_chipperfield,70,MID,false,
AUS_2006_sterjovski,69,MID,false,
AUS_2006_skoko,60,MID,false,
AUS_2006_kewell,84,FWD,false,
AUS_2006_viduka,67,FWD,true,
AUS_2006_aloisi,63,FWD,false,
AUS_2006_thompson,59,FWD,false,
AUS_2006_kennedy,55,FWD,false,
BRA_2006_dida,83,GK,false,
BRA_2006_cesar,81,GK,false,
BRA_2006_ceni,78,GK,false,
BRA_2006_cafu,86,DEF,true,
BRA_2006_lucio,84,DEF,false,
BRA_2006_carlos,83,DEF,false,
BRA_2006_cicinho,83,DEF,false,
BRA_2006_luisao,80,DEF,false,
BRA_2006_cris,79,DEF,false,
BRA_2006_juan,78,DEF,false,
BRA_2006_gilberto,75,DEF,false,
BRA_2006_kaka,88,MID,false,
BRA_2006_ronaldinho,87,MID,false,
BRA_2006_roberto,84,MID,false,
BRA_2006_emerson,84,MID,false,
BRA_2006_silva,81,MID,false,
BRA_2006_ricardinho,76,MID,false,
BRA_2006_mineiro,75,MID,false,
BRA_2006_pernambucano,74,MID,false,
BRA_2006_ronaldo,93,FWD,false,
BRA_2006_adriano,85,FWD,false,
BRA_2006_robinho,81,FWD,false,
BRA_2006_fred,78,FWD,false,
CRC_2006_porras,70,GK,false,
CRC_2006_mesen,69,GK,false,
CRC_2006_alfaro,65,GK,false,
CRC_2006_drummond,73,DEF,false,
CRC_2006_marin,72,DEF,true,
CRC_2006_gonzalez,70,DEF,false,
CRC_2006_wallace,68,DEF,false,
CRC_2006_badilla,64,DEF,false,
CRC_2006_rodriguez,64,DEF,false,
CRC_2006_martinez,59,DEF,false,
CRC_2006_solis,58,DEF,false,
CRC_2006_umana,58,DEF,false,
CRC_2006_centeno,69,MID,false,
CRC_2006_hernandez,67,MID,false,
CRC_2006_bolanos,64,MID,false,
CRC_2006_azofeifa,62,MID,false,
CRC_2006_fonseca,57,MID,false,
CRC_2006_sequeira,56,MID,false,
CRC_2006_wanchope,71,FWD,false,
CRC_2006_gomez,71,FWD,false,
CRC_2006_saborio,67,FWD,false,
CRC_2006_bernard,57,FWD,false,
CRC_2006_nunez,52,FWD,false,
CRO_2006_pletikosa,77,GK,false,
CRO_2006_butina,74,GK,false,
CRO_2006_didulica,66,GK,false,
CRO_2006_simic,81,DEF,false,
CRO_2006_tudor,79,DEF,false,
CRO_2006_kovac,78,DEF,false,
CRO_2006_tomas,74,DEF,false,
CRO_2006_simunic,72,DEF,false,
CRO_2006_babic,71,DEF,false,
CRO_2006_tokic,68,DEF,false,
CRO_2006_seric,65,DEF,false,
CRO_2006_modric,83,MID,false,
CRO_2006_srna,74,MID,false,
CRO_2006_leko,73,MID,false,
CRO_2006_leko_2,73,MID,false,
CRO_2006_kovac_2,71,MID,true,
CRO_2006_vranjes,70,MID,false,
CRO_2006_kranjcar,63,MID,false,
CRO_2006_klasnic,73,FWD,false,
CRO_2006_balaban,72,FWD,false,
CRO_2006_olic,71,FWD,false,
CRO_2006_prso,70,FWD,false,
CRO_2006_bosnjak,65,FWD,false,
CZE_2006_cech,88,GK,false,
CZE_2006_blazek,55,GK,false,
CZE_2006_kinsky,55,GK,false,
CZE_2006_jankulovski,79,DEF,false,
CZE_2006_grygera,78,DEF,false,
CZE_2006_rozehnal,78,DEF,false,
CZE_2006_ujfalusi,75,DEF,false,
CZE_2006_jiranek,71,DEF,false,
CZE_2006_mares,71,DEF,false,
CZE_2006_kovac,71,DEF,false,
CZE_2006_nedved,91,MID,false,
CZE_2006_rosicky,83,MID,false,
CZE_2006_galasek,81,MID,true,
CZE_2006_plasil,73,MID,false,
CZE_2006_jarolim,72,MID,false,
CZE_2006_sionko,66,MID,false,
CZE_2006_poborsky,56,MID,false,
CZE_2006_polak,55,MID,false,
CZE_2006_koller,88,FWD,false,
CZE_2006_baros,74,FWD,false,
CZE_2006_heinz,70,FWD,false,
CZE_2006_lokvenc,57,FWD,false,
CZE_2006_stajner,53,FWD,false,
ECU_2006_mora,62,GK,false,
ECU_2006_villafuerte,61,GK,false,
ECU_2006_lanza,56,GK,false,
ECU_2006_cruz,76,DEF,false,
ECU_2006_hurtado,72,DEF,true,
ECU_2006_espinoza,67,DEF,false,
ECU_2006_reasco,62,DEF,false,
ECU_2006_guagua,60,DEF,false,
ECU_2006_ambrosi,59,DEF,false,
ECU_2006_perlaza,58,DEF,false,
ECU_2006_tenorio,64,MID,false,
ECU_2006_ayovi,60,MID,false,
ECU_2006_lara,58,MID,false,
ECU_2006_urrutia,58,MID,false,
ECU_2006_castillo,57,MID,false,
ECU_2006_saritama,56,MID,false,
ECU_2006_valencia,55,MID,false,
ECU_2006_delgado,72,FWD,false,
ECU_2006_tenorio_2,71,FWD,false,
ECU_2006_mendez,67,FWD,false,
ECU_2006_kaviedes,65,FWD,false,
ECU_2006_borja,56,FWD,false,
ECU_2006_benitez,53,FWD,false,
ENG_2006_robinson,82,GK,false,
ENG_2006_james,81,GK,false,
ENG_2006_carson,74,GK,false,
ENG_2006_ferdinand,88,DEF,false,
ENG_2006_campbell,84,DEF,false,
ENG_2006_neville,84,DEF,false,
ENG_2006_carragher,84,DEF,false,
ENG_2006_cole,83,DEF,false,
ENG_2006_terry,81,DEF,false,
ENG_2006_bridge,81,DEF,false,
ENG_2006_gerrard,88,MID,false,
ENG_2006_lampard,88,MID,false,
ENG_2006_beckham,86,MID,true,
ENG_2006_hargreaves,85,MID,false,
ENG_2006_cole_2,84,MID,false,
ENG_2006_jenas,76,MID,false,
ENG_2006_carrick,75,MID,false,
ENG_2006_lennon,72,MID,false,
ENG_2006_downing,57,MID,false,
ENG_2006_owen,87,FWD,false,
ENG_2006_crouch,82,FWD,false,
ENG_2006_rooney,78,FWD,false,
ENG_2006_walcott,77,FWD,false,
FRA_2006_barthez,92,GK,false,
FRA_2006_coupet,78,GK,false,
FRA_2006_landreau,75,GK,false,
FRA_2006_thuram,88,DEF,false,
FRA_2006_gallas,87,DEF,false,
FRA_2006_silvestre,86,DEF,false,
FRA_2006_sagnol,86,DEF,false,
FRA_2006_boumsong,81,DEF,false,
FRA_2006_abidal,79,DEF,false,
FRA_2006_givet,78,DEF,false,
FRA_2006_chimbonda,74,DEF,false,
FRA_2006_zidane,98,MID,true,golden_ball
FRA_2006_vieira,91,MID,false,
FRA_2006_makelele,88,MID,false,
FRA_2006_dhorasoo,85,MID,false,
FRA_2006_ribery,83,MID,false,
FRA_2006_malouda,77,MID,false,
FRA_2006_diarra,70,MID,false,
FRA_2006_henry,93,FWD,false,
FRA_2006_trezeguet,86,FWD,false,
FRA_2006_saha,85,FWD,false,
FRA_2006_wiltord,82,FWD,false,
FRA_2006_govou,77,FWD,false,
GER_2006_lehmann,92,GK,false,
GER_2006_kahn,91,GK,false,
GER_2006_hildebrand,78,GK,false,
GER_2006_lahm,89,DEF,false,
GER_2006_metzelder,84,DEF,false,
GER_2006_huth,83,DEF,false,
GER_2006_nowotny,83,DEF,false,
GER_2006_friedrich,80,DEF,false,
GER_2006_jansen,75,DEF,false,
GER_2006_mertesacker,74,DEF,false,
GER_2006_schweinsteiger,87,MID,false,
GER_2006_ballack,87,MID,true,
GER_2006_kehl,85,MID,false,
GER_2006_odonkor,84,MID,false,
GER_2006_frings,83,MID,false,
GER_2006_schneider,81,MID,false,
GER_2006_borowski,76,MID,false,
GER_2006_hitzlsperger,76,MID,false,
GER_2006_klose,97,FWD,false,golden_boot
GER_2006_podolski,88,FWD,false,best_young_player
GER_2006_neuville,84,FWD,false,
GER_2006_asamoah,78,FWD,false,
GER_2006_hanke,69,FWD,false,
GHA_2006_kingson,63,GK,false,
GHA_2006_adjei,62,GK,false,
GHA_2006_owu,56,GK,false,
GHA_2006_kuffour,77,DEF,false,
GHA_2006_addo,76,DEF,false,
GHA_2006_mensah,68,DEF,false,
GHA_2006_pappoe,60,DEF,false,
GHA_2006_mohamed,60,DEF,false,
GHA_2006_ahmed,57,DEF,false,
GHA_2006_quaye,57,DEF,false,
GHA_2006_shilla,56,DEF,false,
GHA_2006_appiah,81,MID,true,
GHA_2006_essien,78,MID,false,
GHA_2006_draman,73,MID,false,
GHA_2006_muntari,70,MID,false,
GHA_2006_sarpei,69,MID,false,
GHA_2006_paintsil,58,MID,false,
GHA_2006_boateng,55,MID,false,
GHA_2006_amoah,79,FWD,false,
GHA_2006_gyan,71,FWD,false,
GHA_2006_addo_2,71,FWD,false,
GHA_2006_pimpong,69,FWD,false,
GHA_2006_tachie_mensah,59,FWD,false,
IRN_2006_mirzapour,66,GK,false,
IRN_2006_talebloo,65,GK,false,
IRN_2006_roudbarian,57,GK,false,
IRN_2006_sadeghi,66,DEF,false,
IRN_2006_golmohammadi,62,DEF,false,
IRN_2006_bakhtiarizadeh,62,DEF,false,
IRN_2006_rezaei,58,DEF,false,
IRN_2006_nosrati,58,DEF,false,
IRN_2006_kaebi,56,DEF,false,
IRN_2006_karimi,80,MID,false,
IRN_2006_mahdavikia,76,MID,false,
IRN_2006_madanchi,67,MID,false,
IRN_2006_zandi,65,MID,false,
IRN_2006_nekounam,59,MID,false,
IRN_2006_navidkia,54,MID,false,
IRN_2006_teymourian,54,MID,false,
IRN_2006_shojaei,52,MID,false,
IRN_2006_kazemian,67,FWD,false,
IRN_2006_enayati,66,FWD,false,
IRN_2006_hashemian,60,FWD,false,
IRN_2006_daei,58,FWD,true,
IRN_2006_khatibi,57,FWD,false,
IRN_2006_borhani,54,FWD,false,
ITA_2006_buffon,95,GK,false,golden_glove
ITA_2006_peruzzi,80,GK,false,
ITA_2006_amelia,70,GK,false,
ITA_2006_cannavaro,95,DEF,true,
ITA_2006_materazzi,93,DEF,false,
ITA_2006_zambrotta,91,DEF,false,
ITA_2006_nesta,89,DEF,false,
ITA_2006_grosso,88,DEF,false,
ITA_2006_oddo,85,DEF,false,
ITA_2006_zaccardo,79,DEF,false,
ITA_2006_barzagli,79,DEF,false,
ITA_2006_pirlo,91,MID,false,
ITA_2006_gattuso,88,MID,false,
ITA_2006_camoranesi,86,MID,false,
ITA_2006_perrotta,81,MID,false,
ITA_2006_rossi,80,MID,false,
ITA_2006_barone,80,MID,false,
ITA_2006_piero,90,FWD,false,
ITA_2006_totti,89,FWD,false,
ITA_2006_inzaghi,88,FWD,false,
ITA_2006_gilardino,87,FWD,false,
ITA_2006_toni,85,FWD,false,
ITA_2006_iaquinta,74,FWD,false,
CIV_2006_tizie,64,GK,false,
CIV_2006_gnanhouan,57,GK,false,
CIV_2006_barry,56,GK,false,
CIV_2006_toure,77,DEF,false,
CIV_2006_eboue,74,DEF,false,
CIV_2006_meite,74,DEF,false,
CIV_2006_demel,71,DEF,false,
CIV_2006_boka,66,DEF,false,
CIV_2006_domoraud,59,DEF,false,
CIV_2006_kouassi,57,DEF,false,
CIV_2006_zoro,57,DEF,false,
CIV_2006_kalou,84,MID,false,
CIV_2006_zokora,70,MID,false,
CIV_2006_yapo,68,MID,false,
CIV_2006_keita,68,MID,false,
CIV_2006_akale,67,MID,false,
CIV_2006_fae,64,MID,false,
CIV_2006_toure_2,63,MID,false,
CIV_2006_romaric,55,MID,false,
CIV_2006_drogba,88,FWD,true,
CIV_2006_kone,73,FWD,false,
CIV_2006_dindane,72,FWD,false,
CIV_2006_kone_2,71,FWD,false,
JPN_2006_kawaguchi,62,GK,false,
JPN_2006_narazaki,59,GK,false,
JPN_2006_doi,55,GK,false,
JPN_2006_nakata,73,DEF,false,
JPN_2006_miyamoto,65,DEF,true,
JPN_2006_santos,61,DEF,false,
JPN_2006_nakazawa,60,DEF,false,
JPN_2006_kaji,60,DEF,false,
JPN_2006_tsuboi,58,DEF,false,
JPN_2006_komano,55,DEF,false,
JPN_2006_moniwa,53,DEF,false,
JPN_2006_nakata_2,88,MID,false,
JPN_2006_nakamura,78,MID,false,
JPN_2006_ogasawara,73,MID,false,
JPN_2006_inamoto,60,MID,false,
JPN_2006_ono,60,MID,false,
JPN_2006_fukunishi,59,MID,false,
JPN_2006_endo,58,MID,false,
JPN_2006_yanagisawa,73,FWD,false,
JPN_2006_takahara,72,FWD,false,
JPN_2006_tamada,62,FWD,false,
JPN_2006_oguro,58,FWD,false,
JPN_2006_maki,56,FWD,false,
MEX_2006_sanchez,73,GK,false,
MEX_2006_ochoa,64,GK,false,
MEX_2006_corona,56,GK,false,
MEX_2006_marquez,86,DEF,true,
MEX_2006_castro,73,DEF,false,
MEX_2006_osorio,70,DEF,false,
MEX_2006_salcido,69,DEF,false,
MEX_2006_pineda,69,DEF,false,
MEX_2006_rodriguez,69,DEF,false,
MEX_2006_mendez,61,DEF,false,
MEX_2006_suarez,60,DEF,false,
MEX_2006_sinha,74,MID,false,
MEX_2006_torrado,72,MID,false,
MEX_2006_pardo,72,MID,false,
MEX_2006_morales,68,MID,false,
MEX_2006_perez,62,MID,false,
MEX_2006_garcia,60,MID,false,
MEX_2006_arellano,59,MID,false,
MEX_2006_guardado,53,MID,false,
MEX_2006_bravo,73,FWD,false,
MEX_2006_fonseca,72,FWD,false,
MEX_2006_franco,71,FWD,false,
MEX_2006_borgetti,62,FWD,false,
NED_2006_sar,82,GK,true,
NED_2006_stekelenburg,78,GK,false,
NED_2006_timmer,54,GK,false,
NED_2006_bronckhorst,83,DEF,false,
NED_2006_kromkamp,80,DEF,false,
NED_2006_heitinga,79,DEF,false,
NED_2006_ooijer,75,DEF,false,
NED_2006_boulahrouz,74,DEF,false,
NED_2006_mathijsen,64,DEF,false,
NED_2006_jaliens,58,DEF,false,
NED_2006_cler,57,DEF,false,
NED_2006_sneijder,84,MID,false,
NED_2006_robben,83,MID,false,
NED_2006_bommel,79,MID,false,
NED_2006_maduro,78,MID,false,
NED_2006_vaart,77,MID,false,
NED_2006_cocu,72,MID,false,
NED_2006_landzaat,57,MID,false,
NED_2006_nistelrooy,83,FWD,false,
NED_2006_persie,82,FWD,false,
NED_2006_babel,75,FWD,false,
NED_2006_kuyt,73,FWD,false,
NED_2006_hesselink,71,FWD,false,
PAR_2006_villar,59,GK,false,
PAR_2006_bobadilla,56,GK,false,
PAR_2006_gomez,54,GK,false,
PAR_2006_gamarra,77,DEF,true,
PAR_2006_caniza,74,DEF,false,
PAR_2006_caceres,72,DEF,false,
PAR_2006_manzur,71,DEF,false,
PAR_2006_silva,70,DEF,false,
PAR_2006_toledo,58,DEF,false,
PAR_2006_nunez,58,DEF,false,
PAR_2006_bonet,56,DEF,false,
PAR_2006_santos,78,MID,false,
PAR_2006_acuna,69,MID,false,
PAR_2006_montiel,60,MID,false,
PAR_2006_paredes,59,MID,false,
PAR_2006_gavilan,58,MID,false,
PAR_2006_riveros,54,MID,false,
PAR_2006_barreto,53,MID,false,
PAR_2006_cruz,77,FWD,false,
PAR_2006_valdez,71,FWD,false,
